2000-02-22T13:06:11.570   -651.79   1923.06    207.01   2041.04   5.87  -0.02 295.26  64.74
2000-02-22T13:06:11.903   -652.95   1924.04    208.70   2042.51   5.87  -0.02 295.26  64.74
2000-02-22T13:06:12.236   -654.42   1923.50    210.04   2042.61   5.87  -0.02 295.25  64.75
2000-02-22T13:06:12.570   -655.44   1926.90    208.77   2046.00   5.87  -0.02 295.25  64.75
2000-02-22T13:06:12.903   -657.38   1925.71    206.68   2045.29   5.87  -0.02 295.25  64.75
2000-02-22T13:06:13.236   -655.87   1925.63    209.60   2045.04   5.87  -0.02 295.25  64.75
2000-02-22T13:06:13.570   -653.01   1924.99    208.53   2043.40   5.87  -0.02 295.25  64.75
2000-02-22T13:06:13.903   -651.32   1927.28    206.85   2044.85   5.87  -0.02 295.24  64.76
2000-02-22T13:06:14.236   -653.39   1924.87    209.09   2043.47   5.87  -0.02 295.24  64.76
2000-02-22T13:06:14.570   -653.47   1924.06    208.84   2042.70   5.87  -0.02 295.24  64.76
2000-02-22T13:06:14.903   -651.98   1925.23    206.83   2043.13   5.87  -0.02 295.24  64.76
2000-02-22T13:06:15.236   -653.01   1924.52    206.80   2042.78   5.87  -0.02 295.23  64.77
2000-02-22T13:06:15.570   -650.39   1926.12    208.26   2043.61   5.87  -0.02 295.23  64.77
2000-02-22T13:06:15.903   -653.96   1926.72    208.01   2045.29   5.87  -0.02 295.23  64.77
2000-02-22T13:06:16.236   -652.23   1920.98    205.68   2039.09   5.87  -0.02 295.23  64.77
2000-02-22T13:06:16.570   -651.04   1923.94    205.92   2041.52   5.87  -0.02 295.22  64.78
2000-02-22T13:06:16.903   -655.81   1921.62    207.20   2040.99   5.87  -0.02 295.22  64.78
2000-02-22T13:06:17.236   -654.07   1925.79    210.52   2044.70   5.87  -0.02 295.22  64.78
2000-02-22T13:06:17.570   -653.69   1924.50    209.45   2043.25   5.87  -0.02 295.22  64.78
2000-02-22T13:06:17.903   -652.63   1925.54    209.88   2043.94   5.87  -0.02 295.22  64.78
2000-02-22T13:06:18.236   -653.27   1926.08    209.13   2044.58   5.87  -0.02 295.21  64.79
2000-02-22T13:06:18.570   -652.35   1924.46    206.93   2042.53   5.87  -0.02 295.21  64.79
2000-02-22T13:06:18.903   -655.56   1924.98    208.56   2044.21   5.87  -0.02 295.21  64.79
2000-02-22T13:06:19.236   -652.08   1923.58    209.73   2041.90   5.87  -0.02 295.21  64.79
2000-02-22T13:06:19.570   -654.09   1925.41    207.86   2044.07   5.87  -0.02 295.20  64.80
2000-02-22T13:06:19.903   -651.73   1925.63    207.38   2043.48   5.87  -0.02 295.20  64.80
2000-02-22T13:06:20.236   -650.37   1924.81    208.06   2042.34   5.87  -0.02 295.20  64.80
2000-02-22T13:06:20.570   -653.80   1925.74    208.16   2044.33   5.87  -0.02 295.20  64.80
2000-02-22T13:06:20.903   -651.99   1924.43    207.59   2042.45   5.87  -0.02 295.20  64.80
2000-02-22T13:06:21.236   -651.01   1923.76    208.26   2041.58   5.87  -0.02 295.19  64.81
2000-02-22T13:06:21.570   -653.60   1922.30    208.73   2041.08   5.87  -0.02 295.19  64.81
